symbol,group,family,duration,growth_habit,native_status
COAM3,Dicot,Betulaceae,Perennial,Shrub,CAN N; L48 N
COCO6,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
COCOC,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N
COIN16,Dicot,Rosaceae,&nbsp;,&nbsp;,None
CRAE,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRAN6,Dicot,Rosaceae,Perennial,Tree,L48 N
CRBE2,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRBR3,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCA,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCH,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCO2,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRCR2,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRDO2,Dicot,Rosaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
CRER,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRFL,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CRFL2,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRIN3,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
CROP,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
CRAC2,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
CRIN4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
CRJU,Dicot,Fabaceae,Annual,Forb/herb,HI I; L48 I; PB I; PR I; VI I
CTAR,Monocot,Poaceae,Perennial,Graminoid,L48 N
CYHUJ,Dicot,Apocynaceae,Perennial,Forb/herb,L48 N
CYACA2,Dicot,Cactaceae,Perennial,Shrub,L48 N
CYACA2,Dicot,Cactaceae,Perennial,Shrub,L48 N
CYDA,Monocot,Poaceae,Perennial,Graminoid,CAN W; HI I; L48 I; PB I; PR I; SPM W; VI I
CYER,Monocot,Cyperaceae,Perennial,Graminoid,CAN I; L48 N
CYRO,Monocot,Cyperaceae,Perennial,Graminoid,HI I; L48 I; PB I; PR I; VI I
DAGL,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; GL I; HI I; L48 I; PR I; SPM I
DACA7,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DAOR2,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DAPU5,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DAPUP,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DASE3,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DAVI,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
DACA3,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DAPU3,Dicot,Apiaceae,Annual,Forb/herb,CAN N; HI I?; L48 N
DEDA,Monocot,Poaceae,Annual,Graminoid,AK I; CAN N; L48 N
DEEL,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN N; L48 N
DEIL,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
DEVE2,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DEVI3,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N; PB I; PR N; VI N
DECA7,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DECI,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DEGL4,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
DEPA6,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
DETR4,Dicot,Fabaceae,Perennial,Forb/herb,HI I; L48 I; PB I; PR N; VI N
DICL,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIOLS,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIOLS,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DISC3,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR N
DICA14,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICAC5,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICAP,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
DICA8,Monocot,Poaceae,Perennial,Graminoid,L48 N
DICO6,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
DIVI5,Dicot,Ebenaceae,Perennial,Tree,L48 N
DISP,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
DOVI,Dicot,Sapindaceae,Perennial,Shrub; Tree,HI I; L48 N; PB N; PR N; VI N
DRAM,Dicot,Asteraceae,Annual,Forb/herb,L48 N
ECAN2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
ECPA,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
ECPU,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 N
ECSA,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
ECES,Monocot,Poaceae,Annual,Graminoid,HI I; L48 I
ECFR,Monocot,Poaceae,Annual,Graminoid,CAN I; L48 I
ECCO3,Monocot,Alismataceae,Perennial,Forb/herb,L48 N
ECVU,Dicot,Boraginaceae,Annual; Biennial; Perennial,Forb/herb,AK I; CAN W; L48 I; SPM I
ELCO,Dicot,Elaeagnaceae,Perennial,Shrub,AK N; CAN N; L48 N
ELPA3,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; GL N; HI I?; L48 N; SPM N
ELCA4,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ELDA3,Monocot,Poaceae,&nbsp;,Graminoid,None
ELEL5,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ELELB2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ELGL3,Monocot,Poaceae,Perennial,Graminoid,L48 N
ELGL,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
ELHO3,Monocot,Poaceae,Perennial,Graminoid,L48 I
ELLA3,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
ELLAL,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
ELLAP,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
ELMU3,Monocot,Poaceae,Perennial,Graminoid,L48 N
ELTR7,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
ELTRT,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N; SPM N
ELVI3,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N; SPM N
ELWA2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ENVI,Dicot,Asteraceae,Perennial,Shrub,L48 N
ENPE4,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
EPNE,Gymnosperm,Ephedraceae,Perennial,Shrub; Subshrub,L48 N
EPVI,Gymnosperm,Ephedraceae,Perennial,Shrub,L48 N
EPCA3,Dicot,Onagraceae,Perennial,Forb/herb; Subshrub,L48 N
ERCU2,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I; PR I
ERIN,Monocot,Poaceae,Perennial,Graminoid,L48 N
ERSEO,Monocot,Poaceae,Perennial,Graminoid,L48 N
ERSP,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 N
ERSP2,Monocot,Poaceae,Perennial,Graminoid,L48 N
ERTR3,Monocot,Poaceae,Perennial,Graminoid,L48 N
ERVA,Monocot,Poaceae,Perennial,Graminoid,HI N; PB N
ERNA10,Dicot,Asteraceae,Perennial,Shrub; Subshrub,CAN N; L48 N
ERMA8,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
ERPH,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
ERSE5,Monocot,Poaceae,Perennial,Graminoid,L48 N
ERCA6,Dicot,Hydrophyllaceae,Perennial,Shrub,L48 N
ERCON,Dicot,Polygonaceae,Perennial,Shrub; Subshrub,L48 N
ERFA2,Dicot,Polygonaceae,Perennial,Shrub; Subshrub,L48 N
ERHE2,Dicot,Polygonaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
ERNI2,Dicot,Polygonaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
ERNU3,Dicot,Polygonaceae,Perennial,Forb/herb; Subshrub,L48 N
ERPE10,Dicot,Polygonaceae,Perennial,Forb/herb; Subshrub,L48 N
ERSO2,Dicot,Polygonaceae,Perennial,Forb/herb,L48 N
ERUM,Dicot,Polygonaceae,Perennial,Forb/herb; Shrub; Subshrub,CAN N; L48 N
ERLA6,Dicot,Asteraceae,Annual; Perennial,Forb/herb; Subshrub,CAN N; L48 N
ERAQ,Dicot,Apiaceae,Biennial,Forb/herb,CAN I; L48 N
ERYU,Dicot,Apiaceae,Perennial,Forb/herb,L48 N
ESCA2,Dicot,Papaveraceae,Annual; Perennial,Forb/herb,AK I; CAN I; HI I; L48 N
EUAM9,Dicot,Celastraceae,Perennial,Forb/herb; Subshrub,L48 N
EUAM9,Dicot,Celastraceae,Perennial,Forb/herb; Subshrub,L48 N
EUBU5,Dicot,Celastraceae,Perennial,Shrub; Tree,L48 I
EUBU5,Dicot,Celastraceae,Perennial,Shrub; Tree,L48 I
EUPE3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
EUES,Dicot,Euphorbiaceae,Perennial,Forb/herb,CAN I; L48 I
EUGL5,Monocot,Poaceae,Perennial,Graminoid,L48 N
EUGR5,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; SPM I,N
EUPE10,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
EUFI14,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
EUFI14,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
EUMAM4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
EUMAM4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
EYTE,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
FAES2,Dicot,Polygonaceae,Annual,Forb/herb,AK I; CAN I; L48 I
FEAM5,Monocot,Poaceae,Perennial,Graminoid,L48 N
FEAR2,Monocot,Poaceae,Perennial,Graminoid,L48 N
FEBR7,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 I
FEBR7,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 I
FECA,Monocot,Poaceae,Perennial,Graminoid,L48 N
FECA4,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
FEID,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
FEIDR2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
FEIDR2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
FEOV,Monocot,Poaceae,Perennial,Graminoid,L48 I
FERU2,Monocot,Poaceae,Perennial,Graminoid,AK I,N; CAN I,N; GL I,N; HI I; L48 I,N; SPM N
FERUA3,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 N
FOPU2,Dicot,Oleaceae,Perennial,Shrub,L48 N
FRCH,Dicot,Rosaceae,Perennial,Forb/herb,AK I; CAN N; HI N; L48 I,N
FRCHC,Dicot,Rosaceae,Perennial,Forb/herb,None
FRCHL,Dicot,Rosaceae,Perennial,Forb/herb,CAN N; L48 I
FRCHP,Dicot,Rosaceae,Perennial,Forb/herb,AK I; CAN N; L48 N
FRCHS2,Dicot,Rosaceae,Perennial,Forb/herb,HI N
FRVE,Dicot,Rosaceae,Perennial,Forb/herb,CAN N; HI I; L48 N
FRVI,Dicot,Rosaceae,Perennial,Forb/herb,AK N; CAN N; L48 N; SPM N
FRCA12,Dicot,Rhamnaceae,Perennial,Shrub; Tree,HI I; L48 N
FRAM2,Dicot,Oleaceae,Perennial,Tree,CAN N; HI I; L48 N
FRNI,Dicot,Oleaceae,Perennial,Tree,CAN N; L48 N
FRPE,Dicot,Oleaceae,Perennial,Tree,CAN N; L48 N
FRCA6,Dicot,Sterculiaceae,Perennial,Shrub; Tree,L48 N
FRAF2,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
FRCA5,Monocot,Liliaceae,Perennial,Forb/herb,AK N; CAN N; L48 N
GAAR,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
GEVI2,Dicot,Geraniaceae,Annual; Perennial,Forb/herb,CAN N; L48 N
GINKG,Gymnosperm,Ginkgoaceae,&nbsp;,&nbsp;,L48 I
GLSU,Dicot,Brassicaceae,Perennial,Forb/herb; Subshrub,L48 N
GLHE2,Dicot,Lamiaceae,Perennial,Forb/herb,AK I; CAN I; L48 I
GLTR,Dicot,Fabaceae,Perennial,Shrub; Tree,CAN N; L48 N
GLLE2,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
GLOC,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
GLST,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N; SPM N
GLST,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N; SPM N
GLLE3,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
GOPU,Monocot,Orchidaceae,Perennial,Forb/herb,CAN N; L48 N
GRCA,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,L48 N
GRIN,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,L48 N
GRSQ,Dicot,Asteraceae,Annual; Biennial; Perennial,Forb/herb,CAN N; L48 N
GUSA2,Dicot,Asteraceae,Perennial,Forb/herb; Shrub; Subshrub,CAN N; L48 N
GYDI,Dicot,Fabaceae,Perennial,Tree,CAN N; L48 N
HAGL,Dicot,Chenopodiaceae,Annual,Forb/herb,L48 I
HEBO,Dicot,Fabaceae,Perennial,Forb/herb,AK N; CAN N; L48 N
HEUN,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
HEAN3,Dicot,Asteraceae,Annual,Forb/herb,AK I; CAN I; HI I; L48 N; PR I; SPM I
HEDED,Dicot,Asteraceae,Annual; Perennial,Forb/herb,L48 N
HEMA2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
HEMO2,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 N
HEPA19,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
HEMU3,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,L48 N
HEHE5,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
HEHES,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
HEIN,Dicot,Boraginaceae,Annual,Forb/herb,L48 I; PB I; PR I; VI I
HEFA,Dicot,Asteraceae,Annual,Forb/herb,L48 N
HEAR22,Gymnosperm,Cupressaceae,Perennial,Tree,L48 N; PR I
HEAR22,Gymnosperm,Cupressaceae,Perennial,Tree,L48 N; PR I
HECO26,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
HECOC8,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
HEWH,Monocot,Agavaceae,Perennial,Forb/herb; Shrub; Subshrub,L48 N
HEWH,Monocot,Agavaceae,Perennial,Forb/herb; Shrub; Subshrub,L48 N
HEAR5,Dicot,Rosaceae,Perennial,Shrub; Tree,HI I; L48 N
HECO10,Monocot,Poaceae,Perennial,Graminoid,HI N; L48 N; PR N; VI N
HIHIA,Monocot,Poaceae,Perennial,Graminoid,AK N; L48 N
HIOD,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
HIBE,Monocot,Poaceae,Perennial,Graminoid,L48 N
HODI,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
HOBR2,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; HI I; L48 N
HOVU,Monocot,Poaceae,Annual,Graminoid,AK I; CAN W; GL W; HI I; L48 I
HOAQ,Dicot,Campanulaceae,Annual,Forb/herb,L48 N
HUTO,Dicot,Cistaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
HYCA,Dicot,Ranunculaceae,Perennial,Forb/herb,CAN N; L48 N
HYOV,Dicot,Hydrophyllaceae,Perennial,Forb/herb,L48 N
HYHYH,Dicot,Clusiaceae,Perennial,Shrub; Subshrub,L48 N; PR N
HYPE,Dicot,Clusiaceae,Perennial,Forb/herb,CAN I; HI I; L48 I; SPM I
ILGL,Dicot,Aquifoliaceae,Perennial,Shrub,CAN N; L48 N
ILOP,Dicot,Aquifoliaceae,Perennial,Shrub; Tree,L48 N
ILVE,Dicot,Aquifoliaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
ILVO,Dicot,Aquifoliaceae,Perennial,Shrub; Tree,L48 N
INMI,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
INMI,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
INBI,Dicot,Fabaceae,Perennial,Tree,PB N
IPLE,Dicot,Convolvulaceae,Perennial,Forb/herb,L48 N
IPAG,Dicot,Polemoniaceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
IRDO,Monocot,Iridaceae,Perennial,Forb/herb,L48 N
IRFE,Monocot,Iridaceae,Perennial,Forb/herb,L48 N
IRMA,Monocot,Iridaceae,Perennial,Forb/herb,L48 N
IRMI,Monocot,Iridaceae,Perennial,Forb/herb,CAN N; L48 N
IRPS,Monocot,Iridaceae,Perennial,Forb/herb,CAN I; L48 I
IRPU,Monocot,Iridaceae,Perennial,Forb/herb,L48 N
IRVE2,Monocot,Iridaceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
IRVI,Monocot,Iridaceae,Perennial,Forb/herb,CAN N; L48 N
IVFR,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
JUCI,Dicot,Juglandaceae,Perennial,Tree,CAN N; L48 N
JUMI,Dicot,Juglandaceae,Perennial,Shrub; Tree,L48 N
JUNI,Dicot,Juglandaceae,Perennial,Tree,CAN N; L48 N
JUARL,Monocot,Juncaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
JUARL,Monocot,Juncaceae,Perennial,Graminoid,AK N; CAN N; GL N; L48 N; SPM N
JUEF,Monocot,Juncaceae,Perennial,Graminoid,AK N; CAN N; HI I; L48 N; SPM N
JULE,Monocot,Juncaceae,Perennial,Graminoid,CAN N; L48 N
JURO,Monocot,Juncaceae,Perennial,Graminoid,L48 N
JUTE,Monocot,Juncaceae,Perennial,Graminoid,AK N; CAN N; HI I; L48 N; PR N; SPM N
JUTE2,Monocot,Juncaceae,Perennial,Graminoid,L48 N
JUCO12,Gymnosperm,Cupressaceae,Perennial,Shrub,None
JUPI,Gymnosperm,Cupressaceae,Perennial,Shrub; Tree,L48 N
JUSC2,Gymnosperm,Cupressaceae,Perennial,Shrub; Tree,CAN N; L48 N
JUVI,Gymnosperm,Cupressaceae,Perennial,Tree,CAN N; L48 N
KOMA,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; HI I; L48 N
KRLA2,Dicot,Chenopodiaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
KUST,Dicot,Fabaceae,Annual,Forb/herb,L48 I
KUST2,Dicot,Fabaceae,Annual,Forb/herb,L48 I
LAPU6,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN I; HI I; L48 I; PR I; VI I
LAIN,Dicot,Lythraceae,Perennial,Shrub; Tree,L48 I; PB I; PR I
LAAM,Dicot,Lamiaceae,Annual; Biennial,Forb/herb,CAN I; GL I; HI I; L48 I; SPM W
LALA,Gymnosperm,Pinaceae,Perennial,Tree,AK N; CAN N; L48 N; SPM N
LALA4,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN I; HI I; L48 I
LASY,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN I; L48 I
LEGR,Dicot,Ericaceae,Perennial,Shrub,AK N; CAN N; GL N; L48 N; SPM N
LEOR,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
LEVI2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
LECU2,Dicot,Fabaceae,Annual,Forb/herb,CAN W; L48 I
LEBA,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
LEOS,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
LEPA17,Dicot,Brassicaceae,Biennial; Perennial,Forb/herb,L48 N
LEDU,Monocot,Poaceae,Perennial,Graminoid,L48 N
LEBI2,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN I; L48 I
LECA8,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
LECU,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN I; HI I; L48 I
LETH4,Dicot,Fabaceae,Perennial,Subshrub,CAN I; L48 I
LERU4,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
LERE5,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
LERE7,Dicot,Portulacaceae,Perennial,Forb/herb,CAN N; L48 N
LEAN3,Monocot,Poaceae,Perennial,Graminoid,CAN I
LECI4,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
LEMU11,Monocot,Poaceae,Perennial,Graminoid,L48 I
LERA5,Monocot,Poaceae,Perennial,Graminoid,L48 I
LETR5,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
LIPU,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
LIPY,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
LISI,Dicot,Oleaceae,Perennial,Shrub; Tree,HI I; L48 I; PR I
LIPA,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
