symbol,group,family,duration,growth_habit,native_status
LIBE3,Dicot,Lauraceae,Perennial,Shrub; Tree,CAN N; L48 N
LIBEB,Dicot,Lauraceae,Perennial,Shrub; Tree,CAN N; L48 N
LIBEP,Dicot,Lauraceae,Perennial,Shrub; Tree,L48 N
LILE3,Dicot,Linaceae,Perennial,Forb/herb; Subshrub,AK N; CAN N; L48 N
LIPE2,Dicot,Linaceae,Perennial,Forb/herb; Subshrub,AK N; CAN N; L48 I
LIST2,Dicot,Hamamelidaceae,Perennial,Tree,L48 N
LITU,Dicot,Magnoliaceae,Perennial,Tree,CAN N; L48 N
LOCA2,Dicot,Campanulaceae,Perennial,Forb/herb,CAN N; L48 N
LOIN,Dicot,Campanulaceae,Annual,Forb/herb,CAN N; L48 N
LOSI,Dicot,Campanulaceae,Perennial,Forb/herb,CAN N; L48 N
LOPE,Monocot,Poaceae,Annual; Perennial,Graminoid,AK I; CAN I; GL I; HI I; L48 I; PR I; SPM I
LOPEM2,Monocot,Poaceae,Annual; Perennial,Graminoid,AK I; CAN I; GL I; HI I; L48 I; SPM I
LOPEP,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; GL I; L48 I; PR I; SPM I
LODI,Dicot,Apiaceae,Perennial,Forb/herb,CAN N; L48 N
LOGR,Dicot,Apiaceae,Perennial,Forb/herb,CAN N; L48 N
LONU2,Dicot,Apiaceae,Perennial,Forb/herb,CAN N; L48 N
LOTR2,Dicot,Apiaceae,Perennial,Forb/herb,CAN N; L48 N
LOCA7,Dicot,Caprifoliaceae,Perennial,Shrub,CAN N; L48 N
LOIN5,Dicot,Caprifoliaceae,Perennial,Shrub,AK N; CAN N; L48 N
LOCO6,Dicot,Fabaceae,Perennial,Forb/herb,CAN I; L48 I; SPM I
LOCR,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
LOUT3,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
LUDE4,Dicot,Onagraceae,Annual; Perennial,Forb/herb,L48 N; PR N
LUAL22,Dicot,Fabaceae,Annual,Forb/herb,L48 I
LUDEA,Dicot,Fabaceae,Annual,Forb/herb,L48 N
LUEL4,Dicot,Fabaceae,&nbsp;,&nbsp;,None
LUNO,Dicot,Fabaceae,Perennial,Forb/herb,AK N; CAN N; L48 N
LUPE3,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N; SPM I
LUPO2,Dicot,Fabaceae,Perennial,Forb/herb,AK I?; CAN N; L48 N
LURI,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
LUSE4,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
LYSA2,Dicot,Lythraceae,Perennial,Forb/herb; Subshrub,CAN I; L48 I; SPM I
MABIB,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,L48 N
MACA2,Dicot,Asteraceae,Annual; Biennial; Perennial,Forb/herb,CAN N; L48 N
MAPO,Dicot,Moraceae,Perennial,Shrub; Tree,CAN I; L48 N
MAEL,Dicot,Asteraceae,Annual,Forb/herb,L48 N
MAGL2,Dicot,Asteraceae,Annual,Forb/herb,AK I; CAN N; L48 N
MAGR3,Dicot,Asteraceae,Annual,Forb/herb,CAN N; L48 N
MASA,Dicot,Asteraceae,Annual,Forb/herb,AK N; CAN I; HI I; L48 N
MAGR4,Dicot,Magnoliaceae,Perennial,Tree,L48 N; PR I
MAVI2,Dicot,Magnoliaceae,Perennial,Shrub; Tree,L48 N
MALUS,Dicot,Rosaceae,&nbsp;,&nbsp;,AK N; CAN I,N; L48 I,N; SPM I
MAAN3,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
MAMA37,Dicot,Rosaceae,Perennial,&nbsp;,None
MAIN3,Dicot,Anacardiaceae,Perennial,Tree,HI I; L48 I; PB I; PR I; VI I
MAES,Dicot,Euphorbiaceae,Perennial,Forb/herb; Shrub; Subshrub; Tree,HI I; L48 I; NAV I; PB I; PR I; VI I
MEPO3,Dicot,Fabaceae,Annual; Perennial,Forb/herb,AK I; CAN I; HI I; L48 I; PB I
MESA,Dicot,Fabaceae,Annual; Perennial,Forb/herb,AK I; CAN I; HI I; L48 I; PR I; VI I
MESAF,Dicot,Fabaceae,Annual; Perennial,Forb/herb,AK I; CAN I; L48 I
MENI,Monocot,Poaceae,Perennial,Graminoid,L48 N
MESP,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
MEOF,Dicot,Fabaceae,Annual; Biennial; Perennial,Forb/herb,AK I; CAN I; GL I; HI I; L48 I; PB I; PR I; SPM I
MEDI,Dicot,Loasaceae,Annual,Forb/herb,CAN N; L48 N
MELA2,Dicot,Loasaceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
MIST2,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
MIMA2,Dicot,Nyctaginaceae,Perennial,Forb/herb,L48 N
MODI,Dicot,Lamiaceae,Perennial,Forb/herb,CAN N; L48 N
MOFI,Dicot,Lamiaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
MOME,Dicot,Lamiaceae,Perennial,Forb/herb,CAN N; L48 N
MOPU,Dicot,Lamiaceae,Annual; Biennial; Perennial,Forb/herb; Subshrub,CAN N; L48 N
MOCA6,Dicot,Myricaceae,Perennial,Shrub; Tree,CAN N; L48 N
MOCE2,Dicot,Myricaceae,Perennial,Shrub; Subshrub; Tree,HI I; L48 N; PR N
MOCE2,Dicot,Myricaceae,Perennial,Shrub; Subshrub; Tree,HI I; L48 N; PR N
MOPE6,Dicot,Myricaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
MOAL,Dicot,Moraceae,Perennial,Shrub; Tree,CAN I; HI I; L48 I
MORU2,Dicot,Moraceae,Perennial,Tree,CAN N; L48 N
MUCA2,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR N
MUEX,Monocot,Poaceae,Perennial,Graminoid,L48 N
MUEX,Monocot,Poaceae,Perennial,Graminoid,L48 N
MUFI3,Monocot,Poaceae,Perennial,Graminoid,L48 N
MULI,Monocot,Poaceae,Perennial,Graminoid,L48 N
MURE2,Monocot,Poaceae,Perennial,Graminoid,L48 N
MURI2,Monocot,Poaceae,Perennial,Graminoid,L48 N
MYSP2,Dicot,Haloragaceae,Perennial,Forb/herb,AK I; CAN I; L48 I
NACE,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N
NALE3,Monocot,Poaceae,Perennial,Graminoid,L48 N
NAPU4,Monocot,Poaceae,Perennial,Graminoid,L48 N
NAVI4,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
NIRU,Dicot,Solanaceae,Annual,Forb/herb,CAN I; L48 I
NOMI,Monocot,Liliaceae,Perennial,Shrub; Subshrub,L48 N
NODE3,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
NODE3,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
NOBI2,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
NULU,Dicot,Nymphaeaceae,Perennial,Forb/herb,AK N; CAN N; L48 N; SPM N
NYBI,Dicot,Cornaceae,Perennial,Tree,L48 N
NYSY,Dicot,Cornaceae,Perennial,Tree,CAN N; L48 N
OECE,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
OEBI,Dicot,Onagraceae,Biennial,Forb/herb,CAN N; L48 N
OEFR,Dicot,Onagraceae,Perennial,Forb/herb,CAN N; L48 N
OLRIR,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
ONVI,Dicot,Fabaceae,Perennial,Forb/herb,AK I; CAN I; L48 I
OPPO,Dicot,Cactaceae,Perennial,Shrub,CAN N; L48 N
OSVI,Dicot,Betulaceae,Perennial,Shrub; Tree,CAN N; L48 N
PAAU3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
PACA15,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
PAMU11,Dicot,Asteraceae,Annual; Perennial,Forb/herb,L48 N
PAST10,Dicot,Asteraceae,Perennial,Forb/herb,AK N; CAN N; L48 N
PAQU,Dicot,Araliaceae,Perennial,Forb/herb,CAN N; L48 N
PAAB,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAAM2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAAMA2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAAN,Monocot,Poaceae,Perennial,Graminoid,L48 N
PACO2,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I
PADI,Monocot,Poaceae,Annual,Graminoid,CAN I; HI I; L48 N; PR N
PAHAF,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAHA2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAHE2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAMI2,Monocot,Poaceae,Annual,Graminoid,CAN I; HI I; L48 I; PR I; VI I
PAOB,Monocot,Poaceae,Perennial,Graminoid,L48 N
PARE3,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I; PB N
PAVI2,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
PABI2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAVA2,Monocot,Poaceae,Perennial,Graminoid,L48 N
PAIN3,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
PAQU2,Dicot,Vitaceae,Perennial,Vine,CAN N; L48 N
PASM,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN N; L48 N
PADE24,Monocot,Poaceae,Perennial,Graminoid,L48 N
PADE24,Monocot,Poaceae,Perennial,Graminoid,L48 N
PADI6,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N; PB I; PR N; VI N
PAFL4,Monocot,Poaceae,Perennial,Graminoid,L48 N
PANO2,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I,N; PR N; VI N
PAPL3,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR N; VI N
PASE5,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N; PB I; PR N
PAVA,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N; PB N; PR N; VI N
PAIN6,Dicot,Passifloraceae,Perennial,Forb/herb; Vine,L48 N
PALA13,Dicot,Malvaceae,Perennial,Shrub; Subshrub,L48 N
PEDE17,Dicot,Cactaceae,Perennial,Shrub,L48 N
PESI4,Dicot,Cactaceae,Perennial,Subshrub,L48 N
PEWI2,Dicot,Cactaceae,Perennial,Shrub,L48 N
PEVI,Monocot,Araceae,Perennial,Forb/herb,CAN N; L48 N
PEGL2,Monocot,Poaceae,Annual; Perennial,Graminoid,L48 I; PB I; PR I
PENST,Dicot,Scrophulariaceae,&nbsp;,&nbsp;,AK N; CAN I,N; L48 N
PEAC,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEAN4,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEAT3,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PECY3,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PECY4,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEDE4,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEEA,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEEAE2,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEEAE,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEEAU,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEGR7,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEHU,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEPA6,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEPAC2,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEPAM5,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEPAP8,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEPA8,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEPAE2,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEPAM3,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PEPAP9,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PERY,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PERYA,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PERYO,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PERYR,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PESCA,Dicot,Scrophulariaceae,Perennial,Forb/herb; Subshrub,L48 N
PESP,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEST2,Dicot,Scrophulariaceae,Perennial,Forb/herb,L48 N
PEVE2,Dicot,Scrophulariaceae,Perennial,Forb/herb; Shrub; Subshrub,L48 N
PHAR2,Dicot,Hydrophyllaceae,Annual,Forb/herb,L48 N
PHAQ,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 I
PHAR3,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN N; L48 N; SPM I
PHLE4,Dicot,Hydrangeaceae,Perennial,Shrub,CAN N; L48 N
PHPR3,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; GL I; HI I; L48 I; SPM I
PHAU7,Monocot,Poaceae,Perennial,Graminoid; Shrub; Subshrub,CAN I,N; HI I; L48 I,N; PR N?
PHCA11,Dicot,Rosaceae,Perennial,Shrub,AK N; CAN N; L48 N
PHOP,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
PHOPI,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
PHOPO,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
PIEN,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PIGL,Gymnosperm,Pinaceae,Perennial,Tree,AK N; CAN N; L48 N; SPM N
PIMA,Gymnosperm,Pinaceae,Perennial,Tree,AK N; CAN N; L48 N; SPM N
PIPU,Gymnosperm,Pinaceae,Perennial,Tree,CAN I; L48 N
PIRU,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N; SPM N
PISI,Gymnosperm,Pinaceae,Perennial,Tree,AK N; CAN N; L48 N
PIAL,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PIBA2,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PIED,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIEL,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIJE,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIMO,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIPA2,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIPO,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PIRA2,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIRE,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PISA2,Gymnosperm,Pinaceae,Perennial,Tree,L48 N
PIST,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N; SPM N
PISY,Gymnosperm,Pinaceae,Perennial,Tree,CAN I; L48 I
PITH2,Gymnosperm,Pinaceae,Perennial,Tree,L48 I
PISA6,Dicot,Fabaceae,Annual,Forb/herb; Vine,CAN W; GL W; L48 I
PIGR4,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
PLHO,Dicot,Plantaginaceae,Annual,Forb/herb,L48 N
PLRH,Dicot,Plantaginaceae,Annual,Forb/herb,L48 N
PLCI2,Monocot,Orchidaceae,Perennial,Forb/herb,CAN N; L48 N
PLOC,Dicot,Platanaceae,Perennial,Tree,CAN N; L48 N
PLCO4,Dicot,Valerianaceae,Annual,Forb/herb,CAN N; L48 N
PLJA,Monocot,Poaceae,Perennial,Graminoid,L48 N
PLMU3,Monocot,Poaceae,Perennial,Graminoid,L48 N
POAR,Monocot,Poaceae,Perennial,Graminoid,L48 N
POBU,Monocot,Poaceae,Perennial,Graminoid,L48 I
POCO,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; HI I; L48 I; SPM I
POFE,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
POPR,Monocot,Poaceae,Perennial,Graminoid,AK I,N; CAN I,N; GL I,N; HI I; L48 I,N; PR I; SPM I
POSE,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
POSE,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
PODOR,Dicot,Capparaceae,Annual,Forb/herb,L48 N
POIN3,Dicot,Lamiaceae,Perennial,Shrub; Subshrub,L48 N
POPE2,Dicot,Polygonaceae,Annual,Forb/herb,AK N; CAN N; L48 N
POGU,Dicot,Araliaceae,Perennial,Shrub; Tree,L48 I; PB I; PR I
PONU4,Dicot,Apiaceae,Biennial; Perennial,Forb/herb,L48 N
POCO14,Monocot,Pontederiaceae,Perennial,Forb/herb,CAN N; L48 N
POAN3,Dicot,Salicaceae,Perennial,Tree,CAN N; L48 N
POBAT,Dicot,Salicaceae,Perennial,Tree,AK N; CAN N; L48 N
PODE3,Dicot,Salicaceae,Perennial,Tree,CAN N; L48 N
POFR2,Dicot,Salicaceae,Perennial,Tree,L48 N
POTR5,Dicot,Salicaceae,Perennial,Tree,AK N; CAN N; L48 N; SPM N
POCR3,Monocot,Potamogetonaceae,Perennial,Forb/herb,CAN I; L48 I
POPE7,Monocot,Potamogetonaceae,Perennial,Forb/herb,CAN N; GL N; L48 N; SPM N
POGR9,Dicot,Rosaceae,Perennial,Forb/herb; Subshrub,AK N; CAN N; L48 N
PRCUM,Dicot,Primulaceae,Perennial,Forb/herb,L48 N
PRPA2,Dicot,Pedaliaceae,Annual,Forb/herb,L48 N
PRGL2,Dicot,Fabaceae,Perennial,Shrub; Tree,HI I; L48 N; VI I
PRGLT,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
PRPU,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
PRVE,Dicot,Fabaceae,Perennial,Shrub; Tree,HI I; L48 N
PRVUL2,Dicot,Lamiaceae,Perennial,Forb/herb,AK N; CAN N; L48 N; SPM N
PRAM,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
PRAN3,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
PREM,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
PRIL,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
PRMA2,Dicot,Rosaceae,Perennial,Shrub,L48 N
PRPUD,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
PRSE2,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
PRSEE,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
PRSER2,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
PRSES,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
PRSEV,Dicot,Rosaceae,Perennial,Shrub; Tree,L48 N
PRVI,Dicot,Rosaceae,Perennial,Shrub; Tree,AK I,N; CAN N; L48 N; SPM N
PRVID,Dicot,Rosaceae,Perennial,Shrub; Tree,CAN N; L48 N
PRVIM,Dicot,Rosaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
PSJU3,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; L48 I
PSSP6,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
PSSPI,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
PSSPS,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
PSME,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
PUTR2,Dicot,Rosaceae,Perennial,Shrub,CAN N; L48 N
PYTE,Dicot,Lamiaceae,Perennial,Forb/herb,CAN N; L48 N
QUAC80,Dicot,Fagaceae,Perennial,Tree,L48 I
QUAG,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
QUAL,Dicot,Fagaceae,Perennial,Tree,CAN N; L48 N
QUBI,Dicot,Fagaceae,Perennial,Tree,CAN N; L48 N
QUCH2,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
QUDO,Dicot,Fagaceae,Perennial,Tree,L48 N
QUEL,Dicot,Fagaceae,Perennial,Tree,CAN N; L48 N
QUGA4,Dicot,Fagaceae,Perennial,Shrub; Tree,CAN N; L48 N
QUKE,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
QULO,Dicot,Fagaceae,Perennial,Tree,L48 N
QULY,Dicot,Fagaceae,Perennial,Tree,L48 N
QUMA2,Dicot,Fagaceae,Perennial,Shrub; Tree,CAN N; L48 N
QUMI,Dicot,Fagaceae,Perennial,Tree,L48 N
QUPA5,Dicot,Fagaceae,Perennial,Tree,L48 N
QUPA2,Dicot,Fagaceae,Perennial,Tree,CAN N; L48 N
QUPH,Dicot,Fagaceae,Perennial,Tree,L48 N
QURU,Dicot,Fagaceae,Perennial,Tree,CAN N; L48 N
QUSH,Dicot,Fagaceae,Perennial,Shrub; Tree,CAN N; L48 N
QUVI,Dicot,Fagaceae,Perennial,Tree,L48 N
QUWI2,Dicot,Fagaceae,Perennial,Shrub; Tree,L48 N
RAAC3,Dicot,Ranunculaceae,Perennial,Forb/herb,AK I; CAN I; GL N?; L48 I,N; SPM I
RAAE,Dicot,Ranunculaceae,Perennial,Forb/herb,L48 N
RAOC,Dicot,Ranunculaceae,Perennial,Forb/herb,AK N; CAN N; L48 N
RASA2,Dicot,Brassicaceae,Annual; Biennial,Forb/herb,AK I; CAN I; GL I; HI I; L48 I; PB I; PR I
RACO3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
