symbol,group,family,duration,growth_habit,native_status
RAPI,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
REFL,Monocot,Poaceae,Perennial,Graminoid,L48 N
RHMA,Dicot,Melastomataceae,Perennial,Forb/herb,L48 N
RHAR4,Dicot,Anacardiaceae,Perennial,Shrub,CAN N; L48 N
RHARA,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHARA2,Dicot,Anacardiaceae,Perennial,Shrub,CAN N; L48 N
RHARS,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHCO,Dicot,Anacardiaceae,Perennial,Shrub; Tree,CAN N; L48 N
RHGL,Dicot,Anacardiaceae,Perennial,Shrub; Tree,CAN N; L48 N
RHTR,Dicot,Anacardiaceae,Perennial,Shrub,CAN N; L48 N
RHTRA,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHTRP,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHTRQ,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHTRR,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHTRS,Dicot,Anacardiaceae,Perennial,Shrub,L48 N
RHTRT,Dicot,Anacardiaceae,Perennial,Shrub,CAN N; L48 N
RHTY,Dicot,Anacardiaceae,Perennial,Shrub; Tree,CAN N; L48 N
RHTY,Dicot,Anacardiaceae,Perennial,Shrub; Tree,CAN N; L48 N
RIAM2,Dicot,Grossulariaceae,Perennial,Shrub,CAN N; L48 N
RIAU,Dicot,Grossulariaceae,Perennial,Shrub,CAN I,N; L48 N
RIAUA,Dicot,Grossulariaceae,Perennial,Shrub,CAN N; L48 N
RIAUG,Dicot,Grossulariaceae,Perennial,Shrub,L48 N
RIAUV,Dicot,Grossulariaceae,Perennial,Shrub,CAN I; L48 N
RISA,Dicot,Grossulariaceae,Perennial,Shrub,CAN N; L48 N
ROHIF8,Dicot,Fabaceae,Perennial,Shrub; Tree,L48 N
ROPS,Dicot,Fabaceae,Perennial,Tree,CAN I; L48 N
ROCA3,Dicot,Rosaceae,Perennial,Subshrub; Vine,CAN I; L48 I
ROGY,Dicot,Rosaceae,Perennial,Subshrub,CAN N; L48 N
RONU,Dicot,Rosaceae,Perennial,Subshrub,AK N; CAN N; L48 N
ROPA,Dicot,Rosaceae,Perennial,Subshrub,CAN N; L48 N
RORU82,Dicot,Rosaceae,Perennial,Subshrub,CAN I; L48 I
RORU,Dicot,Rosaceae,Perennial,Subshrub,AK I; CAN I; L48 I; SPM I
ROVI2,Dicot,Rosaceae,Perennial,Subshrub,CAN N; L48 N; SPM N
ROVIL,Dicot,Rosaceae,Perennial,Subshrub,L48 N
ROVIV2,Dicot,Rosaceae,Perennial,Subshrub,CAN N; L48 N; SPM N
ROWO,Dicot,Rosaceae,Perennial,Subshrub,AK N; CAN N; L48 N
ROWOG,Dicot,Rosaceae,Perennial,Subshrub,L48 N
ROWOG2,Dicot,Rosaceae,Perennial,Subshrub,L48 N
ROWOU,Dicot,Rosaceae,Perennial,Subshrub,CAN N; L48 N
ROWOW,Dicot,Rosaceae,Perennial,Subshrub,AK N; CAN N; L48 N
RUAR9,Dicot,Rosaceae,Perennial,Subshrub,CAN I; HI I; L48 I
RUID,Dicot,Rosaceae,Perennial,Subshrub,AK I,N; CAN I,N; L48 I,N; SPM N
RUSP,Dicot,Rosaceae,Perennial,Subshrub; Vine,AK N; CAN N; L48 N
RUHI2,Dicot,Asteraceae,Annual; Biennial; Perennial,Forb/herb,AK I; CAN N; L48 N
SAMI8,Monocot,Arecaceae,Perennial,Shrub; Tree,L48 N
SAPA,Monocot,Arecaceae,Perennial,Tree,L48 N
SABRC3,Monocot,Poaceae,Perennial,Graminoid,L48 N
SACU,Monocot,Alismataceae,Perennial,Forb/herb,AK N; CAN N; L48 N
SALA2,Monocot,Alismataceae,Perennial,Forb/herb,CAN N; HI I; L48 N; PR N
SAAM2,Dicot,Salicaceae,Perennial,Shrub; Tree,CAN N; L48 N
SABE2,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SACO28,Dicot,Salicaceae,&nbsp;,&nbsp;,None
SADR,Dicot,Salicaceae,Perennial,Shrub,CAN N; L48 N
SAEX,Dicot,Salicaceae,Perennial,Shrub; Tree,CAN N; L48 N
SAHU2,Dicot,Salicaceae,Perennial,Shrub,CAN N; L48 N
SAIN3,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SALE,Dicot,Salicaceae,Perennial,Shrub,CAN N; L48 N
SALU,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N; SPM N
SALUL,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SANI,Dicot,Salicaceae,Perennial,Tree,CAN N; L48 N
SAPR3,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SAPU2,Dicot,Salicaceae,Perennial,Shrub; Tree,CAN I; L48 I
SASI2,Dicot,Salicaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SAAP2,Dicot,Lamiaceae,Perennial,Subshrub,L48 N
SAAZG,Dicot,Lamiaceae,Perennial,Forb/herb,L48 N
SACO6,Dicot,Lamiaceae,Annual,Forb/herb,L48 N
SADO4,Dicot,Lamiaceae,Perennial,Shrub; Subshrub,L48 N
SALY2,Dicot,Lamiaceae,Perennial,Forb/herb,L48 N
SANIC4,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,CAN N; HI I; L48 N; PB I; PR N; VI I
SANIC5,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,CAN N; L48 N
SARA2,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,AK N; CAN N; L48 N
SAMI3,Dicot,Rosaceae,Perennial,Forb/herb,CAN I; L48 I
SAVE4,Dicot,Chenopodiaceae,Perennial,Shrub,CAN N; L48 N
SAAL5,Dicot,Lauraceae,Perennial,Shrub; Tree,CAN N; L48 N
SAOR2,Dicot,Saxifragaceae,Perennial,Forb/herb,CAN N; L48 N
SCAR7,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; HI I; L48 I; SPM I
SCAR7,Monocot,Poaceae,Perennial,Graminoid,AK I; CAN I; HI I; L48 I; SPM I
SCLI11,Monocot,Poaceae,Perennial,Graminoid,L48 N
SCMA3,Monocot,Poaceae,Perennial,Graminoid,L48 N
SCSC,Monocot,Poaceae,Perennial,Graminoid,CAN N; HI I; L48 N
SCSCD,Monocot,Poaceae,Perennial,Graminoid,L48 N
SCSCS3,Monocot,Poaceae,Perennial,Graminoid,L48 N
SCTE5,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR N
SCFO2,Dicot,Fabaceae,Perennial,Shrub,PB N
SCAR5,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
SCBA80,Dicot,Brassicaceae,Perennial,Forb/herb,L48 N
SCAC3,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; L48 N; SPM N
SCACO2,Monocot,Cyperaceae,Perennial,Graminoid,CAN N; L48 N
SCAM6,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; L48 N; PR N; VI N
SCCA11,Monocot,Cyperaceae,Perennial,Graminoid,HI I; L48 N
SCPU10,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; L48 N; SPM N
SCTA2,Monocot,Cyperaceae,Perennial,Graminoid,AK N; CAN N; HI N; L48 N; PR N; SPM N; VI N
SCCY,Monocot,Cyperaceae,Perennial,Graminoid,CAN N; L48 N; SPM N
SCGL3,Dicot,Cactaceae,Perennial,Shrub,L48 N
SCWR,Dicot,Cactaceae,Perennial,Shrub,L48 N
SCBR2,Monocot,Poaceae,Perennial,Graminoid,L48 N
SECE,Monocot,Poaceae,Annual,Graminoid,AK I; CAN W; GL W; L48 I
SEVA4,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN I; HI I; L48 I
SEVA4,Dicot,Fabaceae,Perennial,Forb/herb; Vine,CAN I; HI I; L48 I
SEAT,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
SEIN2,Dicot,Asteraceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
SEJA,Dicot,Asteraceae,Perennial,Forb/herb,CAN I; L48 I; SPM I
SEHE3,Dicot,Fabaceae,Perennial,Forb/herb,CAN N; L48 N
SERE2,Monocot,Arecaceae,Perennial,Shrub; Tree,L48 N
SEOR4,Dicot,Pedaliaceae,Annual,Forb/herb,L48 I; PR I; VI I
SEHE8,Dicot,Fabaceae,Annual; Perennial,Forb/herb; Subshrub,CAN W; L48 N; PR N
SEIT,Monocot,Poaceae,Annual,Graminoid,CAN W; L48 I; VI I
SELE6,Monocot,Poaceae,Perennial,Graminoid,L48 N
SEPA10,Monocot,Poaceae,Perennial,Graminoid,HI I; L48 N; PR N; VI N
SEVU2,Monocot,Poaceae,Perennial,Graminoid,L48 N; PR I
SHAR,Dicot,Elaeagnaceae,Perennial,Shrub; Tree,CAN N; L48 N
SHCA,Dicot,Elaeagnaceae,Perennial,Shrub,AK N; CAN N; L48 N
SICA2,Dicot,Malvaceae,Perennial,Forb/herb,L48 N
SIMAV,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,L48 N
SIMAV,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,L48 N
SISP2,Dicot,Caryophyllaceae,Perennial,Forb/herb,CAN N; L48 N
SILA3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SIPE2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SIPEC2,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
SIPEP,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SICA7,Dicot,Asteraceae,Annual; Perennial,Forb/herb; Subshrub,L48 N
SIID,Monocot,Iridaceae,Perennial,Forb/herb,CAN N; L48 N
SOEL,Dicot,Solanaceae,Perennial,Forb/herb; Subshrub,HI I; L48 N; PR N
SOME,Dicot,Solanaceae,Perennial,Forb/herb; Subshrub,L48 I; PB I; PR I
SOCA6,Dicot,Asteraceae,Perennial,Forb/herb,AK N; CAN N; L48 N
SOMI2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SONE,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SOSE,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; PR I
SONU2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
SOSE5,Monocot,Poaceae,Perennial,Graminoid,L48 N
SOBI2,Monocot,Poaceae,Annual,Graminoid,CAN I,W; HI I; L48 I; PB I; PR I; VI I
SPAM,Monocot,Sparganiaceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
SPAN,Monocot,Sparganiaceae,Perennial,Forb/herb,CAN N; L48 N
SPAN2,Monocot,Sparganiaceae,Perennial,Forb/herb,AK N; CAN N; GL N; L48 N; SPM N
SPER,Monocot,Sparganiaceae,Perennial,Forb/herb,L48 I
SPERS2,Monocot,Sparganiaceae,Perennial,Forb/herb,L48 I
SPEU,Monocot,Sparganiaceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
SPFL,Monocot,Sparganiaceae,Perennial,Forb/herb,CAN N; L48 N
SPGL,Monocot,Sparganiaceae,Perennial,Forb/herb,CAN N; L48 N
SPHY,Monocot,Sparganiaceae,Perennial,Forb/herb,AK N; CAN N; GL N; SPM N
SPNA,Monocot,Sparganiaceae,Perennial,Forb/herb,AK N; CAN N; L48 N; SPM N
SPAL,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
SPBA,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPCY,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPPA,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N; PR N; VI N
SPPE,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N; SPM N
SPSP,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPAM2,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,L48 N
SPCO,Dicot,Malvaceae,Biennial; Perennial,Forb/herb; Subshrub,CAN N; L48 N
SPGI2,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,L48 N
SPGR2,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,L48 N
SPMU2,Dicot,Malvaceae,Perennial,Forb/herb; Subshrub,CAN N; L48 N
SPDO,Dicot,Rosaceae,Perennial,Shrub,AK N; CAN N; L48 N
SPDI6,Monocot,Orchidaceae,Perennial,Forb/herb,CAN N; L48 N
SPAI,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
SPCOC2,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
SPCO4,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPCR,Monocot,Poaceae,Perennial,Graminoid,CAN N; L48 N
SPCU,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPFL3,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPJU,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPTE5,Monocot,Poaceae,Perennial,Graminoid,L48 N
SPVI3,Monocot,Poaceae,Perennial,Graminoid,HI N; L48 N; PB N; PR N; VI N
SPWR2,Monocot,Poaceae,Perennial,Graminoid,L48 N
STHE9,Dicot,Fabaceae,Annual,Forb/herb; Vine,CAN N; L48 N
STHE9,Dicot,Fabaceae,Annual,Forb/herb; Vine,CAN N; L48 N
STPE15,Monocot,Potamogetonaceae,Perennial,Forb/herb,AK N; CAN N; HI I; L48 N; SPM N
SYAL,Dicot,Caprifoliaceae,Perennial,Shrub; Subshrub,AK N; CAN N; L48 N
SYAS3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYCH4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYERE,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYLAL3,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYLAL4,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYNO2,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYNON,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N; SPM N
SYOB,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
SYPR6,Dicot,Asteraceae,Perennial,Forb/herb,CAN N; L48 N
SYVI3,Dicot,Oleaceae,Perennial,Shrub,L48 I
SYVU,Dicot,Oleaceae,Perennial,Shrub,CAN I; L48 I
TACA8,Monocot,Poaceae,Annual,Graminoid,L48 I
TADI2,Gymnosperm,Cupressaceae,Perennial,Tree,L48 N
TECA2,Dicot,Asteraceae,Perennial,Shrub; Subshrub,CAN N; L48 N
TESP2,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
THDE,Monocot,Marantaceae,Perennial,Forb/herb,L48 N
THMOM3,Dicot,Fabaceae,Perennial,Forb/herb,L48 N
THIN6,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 I
THPO7,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 I
THOC2,Gymnosperm,Cupressaceae,Perennial,Tree,CAN N; L48 N
THPL,Gymnosperm,Cupressaceae,Perennial,Tree,AK N; CAN N; L48 N
TIAM,Dicot,Tiliaceae,Perennial,Tree,CAN I,N; L48 N
TIAMA,Dicot,Tiliaceae,Perennial,Tree,CAN N; L48 N
TIAMC,Dicot,Tiliaceae,Perennial,Tree,L48 N
TIAMH,Dicot,Tiliaceae,Perennial,Tree,CAN I; L48 N
TIUS,Monocot,Bromeliaceae,Perennial,Forb/herb; Vine,L48 N; PR N; VI N
TOPAP3,Monocot,Poaceae,Perennial,Graminoid,AK N; CAN N; L48 N
TOAP,Dicot,Asteraceae,Perennial,Forb/herb,L48 N
TRVI,Monocot,Commelinaceae,Perennial,Forb/herb,CAN I; L48 N
TRSE6,Dicot,Euphorbiaceae,Perennial,Tree,L48 I
TRCR9,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRCR9,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRPL3,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRPL3,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRLA4,Dicot,Lamiaceae,Annual,Forb/herb,L48 N
TRAL2,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRFL2,Monocot,Poaceae,Perennial,Graminoid,CAN I; L48 N
TRMU,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRST2,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRFR2,Dicot,Fabaceae,Perennial,Forb/herb,CAN I; L48 I
TRFR4,Dicot,Fabaceae,Perennial,Forb/herb; Subshrub,L48 N
TRHI4,Dicot,Fabaceae,Annual,Forb/herb,L48 I
TRHY,Dicot,Fabaceae,Annual; Perennial,Forb/herb,AK I; CAN I; HI I; L48 I; SPM I
TRIN3,Dicot,Fabaceae,Annual,Forb/herb,CAN W; HI I; L48 I
TRPR2,Dicot,Fabaceae,Biennial; Perennial,Forb/herb,AK I; CAN I; GL I; HI I; L48 I; PR I; SPM I
TRRE3,Dicot,Fabaceae,Perennial,Forb/herb,AK I; CAN I; GL I; HI I; L48 I; SPM I
TRVE,Dicot,Fabaceae,Annual,Forb/herb,L48 I
TRWO,Dicot,Fabaceae,Annual; Perennial,Forb/herb,AK N?; CAN N; L48 N
TRDA3,Monocot,Poaceae,Perennial,Graminoid,L48 N
TRHY3,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
TRIX,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
TRLA16,Monocot,Liliaceae,Perennial,Forb/herb,L48 N
TSCA,Gymnosperm,Pinaceae,Perennial,Tree,CAN N; L48 N
TSHE,Gymnosperm,Pinaceae,Perennial,Tree,AK N; CAN N; L48 N
TYAN,Monocot,Typhaceae,Perennial,Forb/herb,CAN N; L48 I,N
TYDO,Monocot,Typhaceae,Perennial,Forb/herb,HI I; L48 N; PR N; VI N
TYLA,Monocot,Typhaceae,Perennial,Forb/herb,AK N; CAN N; HI I; L48 N
ULPA,Dicot,Ulmaceae,Perennial,Tree,CAN I; L48 I
ULPU,Dicot,Ulmaceae,Perennial,Shrub; Tree,CAN I; L48 I
ULRU,Dicot,Ulmaceae,Perennial,Tree,CAN N; L48 N
UMCA,Dicot,Lauraceae,Perennial,Shrub; Tree,L48 N
UNPA,Monocot,Poaceae,Perennial,Graminoid,L48 N
URRA,Monocot,Poaceae,Annual; Perennial,Graminoid,L48 I
VACO,Dicot,Ericaceae,Perennial,Shrub,CAN N; L48 N
VADE,Dicot,Ericaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
VAME,Dicot,Ericaceae,Perennial,Shrub,CAN N; L48 N
VAOV2,Dicot,Ericaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
VAOX,Dicot,Ericaceae,Perennial,Shrub; Subshrub,AK N; CAN N; GL N; L48 N; SPM N
VAPA,Dicot,Ericaceae,Perennial,Shrub,AK N; CAN N; L48 N
VASC,Dicot,Ericaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
VEDU,Monocot,Poaceae,Annual,Graminoid,CAN I; L48 I
VEHA2,Dicot,Verbenaceae,Biennial; Perennial,Forb/herb,CAN N; L48 N
VEVI4,Dicot,Scrophulariaceae,Perennial,Forb/herb,CAN N; L48 N
VEZI80,Monocot,Poaceae,Perennial,Graminoid,L48 I; PB I; PR I
VEZI80,Monocot,Poaceae,Perennial,Graminoid,L48 I; PB I; PR I
VIAC,Dicot,Caprifoliaceae,Perennial,Shrub; Subshrub,CAN N; L48 N
VIDE,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,L48 N
VIDED4,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,L48 N
VIDEV,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,L48 N
VILE,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,CAN N; L48 N
VIOPA2,Dicot,Caprifoliaceae,Perennial,Shrub; Tree,CAN N; L48 N; SPM N
VIAM,Dicot,Fabaceae,Perennial,Forb/herb; Vine,AK N; CAN N; L48 N
VILU,Dicot,Fabaceae,Annual,Forb/herb; Vine,L48 N
VIVI,Dicot,Fabaceae,Annual; Biennial; Perennial,Forb/herb; Vine,AK I; CAN I; HI I; L48 I
VIVIV8,Dicot,Fabaceae,Annual; Biennial; Perennial,Forb/herb; Vine,CAN I; L48 I
VILU3,Dicot,Fabaceae,Perennial,Forb/herb; Vine,L48 N; PR N; VI N
VIUN,Dicot,Fabaceae,Annual,Forb/herb; Vine,L48 I; PB I; PR I; VI I
VIUNS2,Dicot,Fabaceae,&nbsp;,&nbsp;,PB I
VIMI2,Dicot,Apocynaceae,Perennial,Forb/herb; Vine,CAN I; L48 I
VIAD,Dicot,Violaceae,Perennial,Forb/herb,AK N; CAN N; L48 N
VUMY,Monocot,Poaceae,Annual,Graminoid,AK I; CAN I; HI I; L48 I; PB I
WAFI,Monocot,Arecaceae,Perennial,Tree,L48 N; VI I
WEACH,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
WEACH,Dicot,Asteraceae,Perennial,Shrub; Subshrub,L48 N
XETE,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
YUFI,Monocot,Agavaceae,Perennial,Forb/herb; Shrub; Subshrub,L48 N
ZAPU,Gymnosperm,Zamiaceae,Perennial,Subshrub,L48 N; PR N
ZAAM,Dicot,Rutaceae,Perennial,Shrub; Tree,CAN N; L48 N
ZEME,Monocot,Poaceae,Annual,Graminoid,L48 I
ZIVE,Monocot,Liliaceae,Perennial,Forb/herb,CAN N; L48 N
ZIAC,Dicot,Asteraceae,Perennial,Forb/herb; Subshrub,L48 N
ZIMI,Monocot,Poaceae,Perennial,Graminoid,L48 N
ZIAU,Dicot,Apiaceae,Perennial,Forb/herb,CAN N; L48 N
ZOMA,Monocot,Zosteraceae,Perennial,Forb/herb,AK N; CAN N; L48 N; SPM N
